model,context_variant,bump_id,file_name,output_token,input_token
Qwen3_480b_cloud,minimal,BBC10,BBC10U128Test_prompt.txt,368,949
Qwen3_480b_cloud,minimal,BBC10,BBC10U129Test_prompt.txt,723,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U12Test_prompt.txt,527,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U130Test_prompt.txt,198,877
Qwen3_480b_cloud,minimal,BBC10,BBC10U131Test_prompt.txt,634,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U132Test_prompt.txt,296,925
Qwen3_480b_cloud,minimal,BBC10,BBC10U133Test_prompt.txt,567,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U134Test_prompt.txt,416,923
Qwen3_480b_cloud,minimal,BBC10,BBC10U135Test_prompt.txt,425,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U136Test_prompt.txt,1131,1013
Qwen3_480b_cloud,minimal,BBC10,BBC10U137Test_prompt.txt,775,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U138Test_prompt.txt,476,861
Qwen3_480b_cloud,minimal,BBC10,BBC10U139Test_prompt.txt,759,916
Qwen3_480b_cloud,minimal,BBC10,BBC10U13Test_prompt.txt,823,968
Qwen3_480b_cloud,minimal,BBC10,BBC10U140Test_prompt.txt,297,936
Qwen3_480b_cloud,minimal,BBC10,BBC10U141Test_prompt.txt,887,917
Qwen3_480b_cloud,minimal,BBC10,BBC10U142Test_prompt.txt,335,944
Qwen3_480b_cloud,minimal,BBC10,BBC10U143Test_prompt.txt,641,972
Qwen3_480b_cloud,minimal,BBC10,BBC10U144Test_prompt.txt,665,835
Qwen3_480b_cloud,minimal,BBC10,BBC10U145Test_prompt.txt,268,877
Qwen3_480b_cloud,minimal,BBC10,BBC10U146Test_prompt.txt,600,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U147Test_prompt.txt,160,923
Qwen3_480b_cloud,minimal,BBC10,BBC10U148Test_prompt.txt,537,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U149Test_prompt.txt,584,922
Qwen3_480b_cloud,minimal,BBC10,BBC10U14Test_prompt.txt,435,856
Qwen3_480b_cloud,minimal,BBC10,BBC10U150Test_prompt.txt,554,842
Qwen3_480b_cloud,minimal,BBC10,BBC10U151Test_prompt.txt,893,975
Qwen3_480b_cloud,minimal,BBC10,BBC10U152Test_prompt.txt,600,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U155Test_prompt.txt,367,917
Qwen3_480b_cloud,minimal,BBC10,BBC10U156Test_prompt.txt,721,855
Qwen3_480b_cloud,minimal,BBC10,BBC10U157Test_prompt.txt,486,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U158Test_prompt.txt,330,861
Qwen3_480b_cloud,minimal,BBC10,BBC10U159Test_prompt.txt,373,844
Qwen3_480b_cloud,minimal,BBC10,BBC10U15Test_prompt.txt,781,874
Qwen3_480b_cloud,minimal,BBC10,BBC10U160Test_prompt.txt,379,855
Qwen3_480b_cloud,minimal,BBC10,BBC10U161Test_prompt.txt,417,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U162Test_prompt.txt,651,838
Qwen3_480b_cloud,minimal,BBC10,BBC10U163Test_prompt.txt,352,836
Qwen3_480b_cloud,minimal,BBC10,BBC10U164Test_prompt.txt,384,848
Qwen3_480b_cloud,minimal,BBC10,BBC10U165Test_prompt.txt,305,877
Qwen3_480b_cloud,minimal,BBC10,BBC10U166Test_prompt.txt,356,871
Qwen3_480b_cloud,minimal,BBC10,BBC10U167Test_prompt.txt,309,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U168Test_prompt.txt,294,849
Qwen3_480b_cloud,minimal,BBC10,BBC10U169Test_prompt.txt,343,880
Qwen3_480b_cloud,minimal,BBC10,BBC10U16Test_prompt.txt,354,874
Qwen3_480b_cloud,minimal,BBC10,BBC10U170Test_prompt.txt,326,874
Qwen3_480b_cloud,minimal,BBC10,BBC10U171Test_prompt.txt,361,864
Qwen3_480b_cloud,minimal,BBC10,BBC10U172Test_prompt.txt,336,847
Qwen3_480b_cloud,minimal,BBC10,BBC10U179Test_prompt.txt,536,870
Qwen3_480b_cloud,minimal,BBC10,BBC10U17Test_prompt.txt,260,828
Qwen3_480b_cloud,minimal,BBC10,BBC10U180Test_prompt.txt,765,878
Qwen3_480b_cloud,minimal,BBC10,BBC10U181Test_prompt.txt,373,846
Qwen3_480b_cloud,minimal,BBC10,BBC10U182Test_prompt.txt,270,834
Qwen3_480b_cloud,minimal,BBC10,BBC10U183Test_prompt.txt,549,880
Qwen3_480b_cloud,minimal,BBC10,BBC10U184Test_prompt.txt,1008,1004
Qwen3_480b_cloud,minimal,BBC10,BBC10U185Test_prompt.txt,646,1015
Qwen3_480b_cloud,minimal,BBC10,BBC10U186Test_prompt.txt,593,1031
Qwen3_480b_cloud,minimal,BBC10,BBC10U18Test_prompt.txt,489,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U19Test_prompt.txt,507,968
Qwen3_480b_cloud,minimal,BBC10,BBC10U1Test_prompt.txt,423,964
Qwen3_480b_cloud,minimal,BBC10,BBC10U20Test_prompt.txt,546,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U21Test_prompt.txt,469,927
Qwen3_480b_cloud,minimal,BBC10,BBC10U22Test_prompt.txt,580,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U23Test_prompt.txt,280,900
Qwen3_480b_cloud,minimal,BBC10,BBC10U24Test_prompt.txt,527,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U25Test_prompt.txt,351,930
Qwen3_480b_cloud,minimal,BBC10,BBC10U26Test_prompt.txt,519,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U27Test_prompt.txt,407,952
Qwen3_480b_cloud,minimal,BBC10,BBC10U28Test_prompt.txt,635,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U29Test_prompt.txt,186,857
Qwen3_480b_cloud,minimal,BBC10,BBC10U2Test_prompt.txt,578,854
Qwen3_480b_cloud,minimal,BBC10,BBC10U30Test_prompt.txt,1073,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U31Test_prompt.txt,228,859
Qwen3_480b_cloud,minimal,BBC10,BBC10U32Test_prompt.txt,552,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U33Test_prompt.txt,352,928
Qwen3_480b_cloud,minimal,BBC10,BBC10U34Test_prompt.txt,502,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U35Test_prompt.txt,492,899
Qwen3_480b_cloud,minimal,BBC10,BBC10U36Test_prompt.txt,628,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U37Test_prompt.txt,290,899
Qwen3_480b_cloud,minimal,BBC10,BBC10U38Test_prompt.txt,478,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U39Test_prompt.txt,433,979
Qwen3_480b_cloud,minimal,BBC10,BBC10U3Test_prompt.txt,166,871
Qwen3_480b_cloud,minimal,BBC10,BBC10U40Test_prompt.txt,529,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U41Test_prompt.txt,340,950
Qwen3_480b_cloud,minimal,BBC10,BBC10U42Test_prompt.txt,830,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U43Test_prompt.txt,402,902
Qwen3_480b_cloud,minimal,BBC10,BBC10U44Test_prompt.txt,452,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U45Test_prompt.txt,275,900
Qwen3_480b_cloud,minimal,BBC10,BBC10U46Test_prompt.txt,895,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U47Test_prompt.txt,865,974
Qwen3_480b_cloud,minimal,BBC10,BBC10U48Test_prompt.txt,840,834
Qwen3_480b_cloud,minimal,BBC10,BBC10U49Test_prompt.txt,471,897
Qwen3_480b_cloud,minimal,BBC10,BBC10U4Test_prompt.txt,774,848
Qwen3_480b_cloud,minimal,BBC10,BBC10U50Test_prompt.txt,694,840
Qwen3_480b_cloud,minimal,BBC10,BBC10U51Test_prompt.txt,416,926
Qwen3_480b_cloud,minimal,BBC10,BBC10U52Test_prompt.txt,518,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U53Test_prompt.txt,659,900
Qwen3_480b_cloud,minimal,BBC10,BBC10U54Test_prompt.txt,703,873
Qwen3_480b_cloud,minimal,BBC10,BBC10U55Test_prompt.txt,584,918
Qwen3_480b_cloud,minimal,BBC10,BBC10U56Test_prompt.txt,646,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U57Test_prompt.txt,425,900
Qwen3_480b_cloud,minimal,BBC10,BBC10U58Test_prompt.txt,594,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U59Test_prompt.txt,882,1020
Qwen3_480b_cloud,minimal,BBC10,BBC10U5Test_prompt.txt,624,967
Qwen3_480b_cloud,minimal,BBC10,BBC10U60Test_prompt.txt,657,834
Qwen3_480b_cloud,minimal,BBC10,BBC10U61Test_prompt.txt,265,955
Qwen3_480b_cloud,minimal,BBC10,BBC10U62Test_prompt.txt,532,837
Qwen3_480b_cloud,minimal,BBC10,BBC10U63Test_prompt.txt,315,937
Qwen3_480b_cloud,minimal,BBC10,BBC10U67Test_prompt.txt,645,834
Qwen3_480b_cloud,minimal,BBC10,BBC10U68Test_prompt.txt,467,826
Qwen3_480b_cloud,minimal,BBC10,BBC10U6Test_prompt.txt,543,842
Qwen3_480b_cloud,minimal,BBC10,BBC10U73Test_prompt.txt,355,871
Qwen3_480b_cloud,minimal,BBC10,BBC10U74Test_prompt.txt,120,897
Qwen3_480b_cloud,minimal,BBC10,BBC10U75Test_prompt.txt,481,842
Qwen3_480b_cloud,minimal,BBC10,BBC10U76Test_prompt.txt,168,861
Qwen3_480b_cloud,minimal,BBC10,BBC10U77Test_prompt.txt,615,911
Qwen3_480b_cloud,minimal,BBC10,BBC10U78Test_prompt.txt,596,857
Qwen3_480b_cloud,minimal,BBC10,BBC10U79Test_prompt.txt,344,971
Qwen3_480b_cloud,minimal,BBC10,BBC10U7Test_prompt.txt,318,933
Qwen3_480b_cloud,minimal,BBC10,BBC10U80Test_prompt.txt,893,855
Qwen3_480b_cloud,minimal,BBC10,BBC10U81Test_prompt.txt,288,878
Qwen3_480b_cloud,minimal,BBC10,BBC10U82Test_prompt.txt,703,848
Qwen3_480b_cloud,minimal,BBC10,BBC10U83Test_prompt.txt,410,982
Qwen3_480b_cloud,minimal,BBC10,BBC10U84Test_prompt.txt,380,825
Qwen3_480b_cloud,minimal,BBC10,BBC10U85Test_prompt.txt,613,842
Qwen3_480b_cloud,minimal,BBC10,BBC10U86Test_prompt.txt,112,835
Qwen3_480b_cloud,minimal,BBC10,BBC10U87Test_prompt.txt,795,835
Qwen3_480b_cloud,minimal,BBC10,BBC10U88Test_prompt.txt,417,898
Qwen3_480b_cloud,minimal,BBC10,BBC10U89Test_prompt.txt,717,850
Qwen3_480b_cloud,minimal,BBC10,BBC10U8Test_prompt.txt,657,842
Qwen3_480b_cloud,minimal,BBC10,BBC10U90Test_prompt.txt,369,882
Qwen3_480b_cloud,minimal,BBC10,BBC10U91Test_prompt.txt,471,982
Qwen3_480b_cloud,minimal,BBC10,BBC10U92Test_prompt.txt,936,890
Qwen3_480b_cloud,minimal,BBC10,BBC10U93Test_prompt.txt,1043,841
Qwen3_480b_cloud,minimal,BBC10,BBC10U94Test_prompt.txt,487,897
Qwen3_480b_cloud,minimal,BBC10,BBC10U95Test_prompt.txt,360,1076
Qwen3_480b_cloud,minimal,BBC10,BBC10U96Test_prompt.txt,326,868
Qwen3_480b_cloud,minimal,BBC10,BBC10U97Test_prompt.txt,473,829
Qwen3_480b_cloud,minimal,BBC10,BBC10U98Test_prompt.txt,638,868
Qwen3_480b_cloud,minimal,BBC10,BBC10U99Test_prompt.txt,670,948
Qwen3_480b_cloud,minimal,BBC10,BBC10U9Test_prompt.txt,377,932
Qwen3_480b_cloud,minimal,BBC101,BBC101U0Test_prompt.txt,521,908
Qwen3_480b_cloud,minimal,BBC101,BBC101U100Test_prompt.txt,532,864
Qwen3_480b_cloud,minimal,BBC101,BBC101U101Test_prompt.txt,495,866
Qwen3_480b_cloud,minimal,BBC101,BBC101U102Test_prompt.txt,475,883
Qwen3_480b_cloud,minimal,BBC101,BBC101U103Test_prompt.txt,592,893
Qwen3_480b_cloud,minimal,BBC101,BBC101U104Test_prompt.txt,1083,889
Qwen3_480b_cloud,minimal,BBC101,BBC101U105Test_prompt.txt,140,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U106Test_prompt.txt,425,856
Qwen3_480b_cloud,minimal,BBC101,BBC101U107Test_prompt.txt,406,847
Qwen3_480b_cloud,minimal,BBC101,BBC101U108Test_prompt.txt,245,855
Qwen3_480b_cloud,minimal,BBC101,BBC101U109Test_prompt.txt,216,895
Qwen3_480b_cloud,minimal,BBC101,BBC101U110Test_prompt.txt,312,857
Qwen3_480b_cloud,minimal,BBC101,BBC101U111Test_prompt.txt,336,861
Qwen3_480b_cloud,minimal,BBC101,BBC101U112Test_prompt.txt,110,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U113Test_prompt.txt,112,862
Qwen3_480b_cloud,minimal,BBC101,BBC101U114Test_prompt.txt,381,857
Qwen3_480b_cloud,minimal,BBC101,BBC101U115Test_prompt.txt,578,937
Qwen3_480b_cloud,minimal,BBC101,BBC101U116Test_prompt.txt,598,941
Qwen3_480b_cloud,minimal,BBC101,BBC101U117Test_prompt.txt,1166,949
Qwen3_480b_cloud,minimal,BBC101,BBC101U118Test_prompt.txt,851,940
Qwen3_480b_cloud,minimal,BBC101,BBC101U119Test_prompt.txt,1011,964
Qwen3_480b_cloud,minimal,BBC101,BBC101U120Test_prompt.txt,1346,970
Qwen3_480b_cloud,minimal,BBC101,BBC101U121Test_prompt.txt,697,931
Qwen3_480b_cloud,minimal,BBC101,BBC101U122Test_prompt.txt,655,935
Qwen3_480b_cloud,minimal,BBC101,BBC101U123Test_prompt.txt,750,943
Qwen3_480b_cloud,minimal,BBC101,BBC101U124Test_prompt.txt,420,939
Qwen3_480b_cloud,minimal,BBC101,BBC101U125Test_prompt.txt,623,940
Qwen3_480b_cloud,minimal,BBC101,BBC101U126Test_prompt.txt,561,917
Qwen3_480b_cloud,minimal,BBC101,BBC101U127Test_prompt.txt,925,959
Qwen3_480b_cloud,minimal,BBC101,BBC101U128Test_prompt.txt,811,944
Qwen3_480b_cloud,minimal,BBC101,BBC101U129Test_prompt.txt,771,965
Qwen3_480b_cloud,minimal,BBC101,BBC101U12Test_prompt.txt,578,937
Qwen3_480b_cloud,minimal,BBC101,BBC101U130Test_prompt.txt,419,934
Qwen3_480b_cloud,minimal,BBC101,BBC101U131Test_prompt.txt,544,932
Qwen3_480b_cloud,minimal,BBC101,BBC101U132Test_prompt.txt,149,847
Qwen3_480b_cloud,minimal,BBC101,BBC101U133Test_prompt.txt,483,859
Qwen3_480b_cloud,minimal,BBC101,BBC101U134Test_prompt.txt,367,863
Qwen3_480b_cloud,minimal,BBC101,BBC101U135Test_prompt.txt,524,855
Qwen3_480b_cloud,minimal,BBC101,BBC101U136Test_prompt.txt,101,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U137Test_prompt.txt,181,863
Qwen3_480b_cloud,minimal,BBC101,BBC101U138Test_prompt.txt,283,874
Qwen3_480b_cloud,minimal,BBC101,BBC101U139Test_prompt.txt,167,857
Qwen3_480b_cloud,minimal,BBC101,BBC101U13Test_prompt.txt,412,947
Qwen3_480b_cloud,minimal,BBC101,BBC101U140Test_prompt.txt,211,861
Qwen3_480b_cloud,minimal,BBC101,BBC101U141Test_prompt.txt,534,860
Qwen3_480b_cloud,minimal,BBC101,BBC101U142Test_prompt.txt,383,864
Qwen3_480b_cloud,minimal,BBC101,BBC101U143Test_prompt.txt,111,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U144Test_prompt.txt,274,860
Qwen3_480b_cloud,minimal,BBC101,BBC101U145Test_prompt.txt,375,865
Qwen3_480b_cloud,minimal,BBC101,BBC101U146Test_prompt.txt,110,862
Qwen3_480b_cloud,minimal,BBC101,BBC101U147Test_prompt.txt,487,954
Qwen3_480b_cloud,minimal,BBC101,BBC101U148Test_prompt.txt,733,924
Qwen3_480b_cloud,minimal,BBC101,BBC101U149Test_prompt.txt,1553,1203
Qwen3_480b_cloud,minimal,BBC101,BBC101U14Test_prompt.txt,1093,967
Qwen3_480b_cloud,minimal,BBC101,BBC101U150Test_prompt.txt,1176,1392
Qwen3_480b_cloud,minimal,BBC101,BBC101U151Test_prompt.txt,542,846
Qwen3_480b_cloud,minimal,BBC101,BBC101U152Test_prompt.txt,738,865
Qwen3_480b_cloud,minimal,BBC101,BBC101U153Test_prompt.txt,1046,1041
Qwen3_480b_cloud,minimal,BBC101,BBC101U154Test_prompt.txt,771,932
Qwen3_480b_cloud,minimal,BBC101,BBC101U155Test_prompt.txt,383,874
Qwen3_480b_cloud,minimal,BBC101,BBC101U156Test_prompt.txt,328,884
Qwen3_480b_cloud,minimal,BBC101,BBC101U157Test_prompt.txt,466,895
Qwen3_480b_cloud,minimal,BBC101,BBC101U158Test_prompt.txt,478,966
Qwen3_480b_cloud,minimal,BBC101,BBC101U159Test_prompt.txt,628,876
Qwen3_480b_cloud,minimal,BBC101,BBC101U15Test_prompt.txt,1048,952
Qwen3_480b_cloud,minimal,BBC101,BBC101U160Test_prompt.txt,781,1158
Qwen3_480b_cloud,minimal,BBC101,BBC101U161Test_prompt.txt,480,896
Qwen3_480b_cloud,minimal,BBC101,BBC101U162Test_prompt.txt,839,956
Qwen3_480b_cloud,minimal,BBC101,BBC101U163Test_prompt.txt,649,897
Qwen3_480b_cloud,minimal,BBC101,BBC101U164Test_prompt.txt,395,1274
Qwen3_480b_cloud,minimal,BBC101,BBC101U165Test_prompt.txt,633,875
Qwen3_480b_cloud,minimal,BBC101,BBC101U166Test_prompt.txt,1224,1113
Qwen3_480b_cloud,minimal,BBC101,BBC101U167Test_prompt.txt,653,1347
Qwen3_480b_cloud,minimal,BBC101,BBC101U168Test_prompt.txt,819,918
Qwen3_480b_cloud,minimal,BBC101,BBC101U169Test_prompt.txt,612,898
Qwen3_480b_cloud,minimal,BBC101,BBC101U16Test_prompt.txt,824,972
Qwen3_480b_cloud,minimal,BBC101,BBC101U170Test_prompt.txt,601,934
Qwen3_480b_cloud,minimal,BBC101,BBC101U175Test_prompt.txt,315,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U176Test_prompt.txt,585,972
Qwen3_480b_cloud,minimal,BBC101,BBC101U177Test_prompt.txt,334,889
Qwen3_480b_cloud,minimal,BBC101,BBC101U178Test_prompt.txt,811,1171
Qwen3_480b_cloud,minimal,BBC101,BBC101U179Test_prompt.txt,784,1337
Qwen3_480b_cloud,minimal,BBC101,BBC101U17Test_prompt.txt,958,986
Qwen3_480b_cloud,minimal,BBC101,BBC101U180Test_prompt.txt,891,1176
Qwen3_480b_cloud,minimal,BBC101,BBC101U181Test_prompt.txt,594,1061
Qwen3_480b_cloud,minimal,BBC101,BBC101U182Test_prompt.txt,813,939
Qwen3_480b_cloud,minimal,BBC101,BBC101U183Test_prompt.txt,339,883
Qwen3_480b_cloud,minimal,BBC101,BBC101U184Test_prompt.txt,916,979
Qwen3_480b_cloud,minimal,BBC101,BBC101U185Test_prompt.txt,236,877
Qwen3_480b_cloud,minimal,BBC101,BBC101U186Test_prompt.txt,456,972
Qwen3_480b_cloud,minimal,BBC101,BBC101U187Test_prompt.txt,395,891
Qwen3_480b_cloud,minimal,BBC101,BBC101U188Test_prompt.txt,469,998
Qwen3_480b_cloud,minimal,BBC101,BBC101U189Test_prompt.txt,297,915
Qwen3_480b_cloud,minimal,BBC101,BBC101U18Test_prompt.txt,480,926
Qwen3_480b_cloud,minimal,BBC101,BBC101U190Test_prompt.txt,513,895
Qwen3_480b_cloud,minimal,BBC101,BBC101U191Test_prompt.txt,194,848
Qwen3_480b_cloud,minimal,BBC101,BBC101U192Test_prompt.txt,432,869
Qwen3_480b_cloud,minimal,BBC101,BBC101U193Test_prompt.txt,326,852
Qwen3_480b_cloud,minimal,BBC101,BBC101U194Test_prompt.txt,258,858
Qwen3_480b_cloud,minimal,BBC101,BBC101U195Test_prompt.txt,1006,1117
Qwen3_480b_cloud,minimal,BBC101,BBC101U196Test_prompt.txt,943,983
Qwen3_480b_cloud,minimal,BBC101,BBC101U197Test_prompt.txt,983,910
Qwen3_480b_cloud,minimal,BBC101,BBC101U198Test_prompt.txt,917,903
Qwen3_480b_cloud,minimal,BBC101,BBC101U199Test_prompt.txt,181,869
Qwen3_480b_cloud,minimal,BBC101,BBC101U19Test_prompt.txt,625,936
Qwen3_480b_cloud,minimal,BBC101,BBC101U1Test_prompt.txt,1249,1282
Qwen3_480b_cloud,minimal,BBC101,BBC101U200Test_prompt.txt,339,864
Qwen3_480b_cloud,minimal,BBC101,BBC101U201Test_prompt.txt,902,973
Qwen3_480b_cloud,minimal,BBC101,BBC101U202Test_prompt.txt,383,994
Qwen3_480b_cloud,minimal,BBC101,BBC101U203Test_prompt.txt,373,922
Qwen3_480b_cloud,minimal,BBC101,BBC101U204Test_prompt.txt,297,897
Qwen3_480b_cloud,minimal,BBC101,BBC101U205Test_prompt.txt,955,928
Qwen3_480b_cloud,minimal,BBC101,BBC101U206Test_prompt.txt,418,935
Qwen3_480b_cloud,minimal,BBC101,BBC101U207Test_prompt.txt,812,1059
Qwen3_480b_cloud,minimal,BBC101,BBC101U208Test_prompt.txt,247,896
Qwen3_480b_cloud,minimal,BBC101,BBC101U209Test_prompt.txt,560,917
Qwen3_480b_cloud,minimal,BBC101,BBC101U20Test_prompt.txt,905,956
Qwen3_480b_cloud,minimal,BBC101,BBC101U210Test_prompt.txt,221,874
Qwen3_480b_cloud,minimal,BBC101,BBC101U211Test_prompt.txt,265,842
Qwen3_480b_cloud,minimal,BBC101,BBC101U212Test_prompt.txt,285,846
Qwen3_480b_cloud,minimal,BBC101,BBC101U213Test_prompt.txt,366,875
Qwen3_480b_cloud,minimal,BBC101,BBC101U214Test_prompt.txt,267,889
Qwen3_480b_cloud,minimal,BBC101,BBC101U215Test_prompt.txt,601,842
Qwen3_480b_cloud,minimal,BBC101,BBC101U216Test_prompt.txt,586,982
Qwen3_480b_cloud,minimal,BBC101,BBC101U217Test_prompt.txt,217,840
Qwen3_480b_cloud,minimal,BBC101,BBC101U218Test_prompt.txt,530,860
Qwen3_480b_cloud,minimal,BBC101,BBC101U219Test_prompt.txt,434,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U21Test_prompt.txt,525,946
Qwen3_480b_cloud,minimal,BBC101,BBC101U220Test_prompt.txt,226,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U221Test_prompt.txt,334,866
Qwen3_480b_cloud,minimal,BBC101,BBC101U222Test_prompt.txt,412,888
Qwen3_480b_cloud,minimal,BBC101,BBC101U223Test_prompt.txt,294,931
Qwen3_480b_cloud,minimal,BBC101,BBC101U224Test_prompt.txt,222,912
Qwen3_480b_cloud,minimal,BBC101,BBC101U225Test_prompt.txt,260,865
Qwen3_480b_cloud,minimal,BBC101,BBC101U226Test_prompt.txt,486,905
Qwen3_480b_cloud,minimal,BBC101,BBC101U227Test_prompt.txt,433,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U228Test_prompt.txt,250,889
Qwen3_480b_cloud,minimal,BBC101,BBC101U229Test_prompt.txt,381,866
Qwen3_480b_cloud,minimal,BBC101,BBC101U22Test_prompt.txt,627,943
Qwen3_480b_cloud,minimal,BBC101,BBC101U230Test_prompt.txt,370,893
Qwen3_480b_cloud,minimal,BBC101,BBC101U231Test_prompt.txt,670,849
Qwen3_480b_cloud,minimal,BBC101,BBC101U232Test_prompt.txt,479,926
Qwen3_480b_cloud,minimal,BBC101,BBC101U233Test_prompt.txt,312,914
Qwen3_480b_cloud,minimal,BBC101,BBC101U234Test_prompt.txt,419,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U235Test_prompt.txt,658,891
Qwen3_480b_cloud,minimal,BBC101,BBC101U236Test_prompt.txt,557,895
Qwen3_480b_cloud,minimal,BBC101,BBC101U237Test_prompt.txt,479,892
Qwen3_480b_cloud,minimal,BBC101,BBC101U238Test_prompt.txt,563,1094
Qwen3_480b_cloud,minimal,BBC101,BBC101U239Test_prompt.txt,404,955
Qwen3_480b_cloud,minimal,BBC101,BBC101U23Test_prompt.txt,1428,949
Qwen3_480b_cloud,minimal,BBC101,BBC101U240Test_prompt.txt,599,887
Qwen3_480b_cloud,minimal,BBC101,BBC101U241Test_prompt.txt,731,897
Qwen3_480b_cloud,minimal,BBC101,BBC101U242Test_prompt.txt,251,865
Qwen3_480b_cloud,minimal,BBC101,BBC101U243Test_prompt.txt,542,871
Qwen3_480b_cloud,minimal,BBC101,BBC101U244Test_prompt.txt,515,885
Qwen3_480b_cloud,minimal,BBC101,BBC101U245Test_prompt.txt,330,890
Qwen3_480b_cloud,minimal,BBC101,BBC101U246Test_prompt.txt,223,866
Qwen3_480b_cloud,minimal,BBC101,BBC101U247Test_prompt.txt,570,916
Qwen3_480b_cloud,minimal,BBC101,BBC101U248Test_prompt.txt,553,965
Qwen3_480b_cloud,minimal,BBC101,BBC101U249Test_prompt.txt,561,988
Qwen3_480b_cloud,minimal,BBC101,BBC101U24Test_prompt.txt,647,962
Qwen3_480b_cloud,minimal,BBC101,BBC101U250Test_prompt.txt,334,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U251Test_prompt.txt,654,903
Qwen3_480b_cloud,minimal,BBC101,BBC101U252Test_prompt.txt,336,872
Qwen3_480b_cloud,minimal,BBC101,BBC101U253Test_prompt.txt,218,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U254Test_prompt.txt,487,866
Qwen3_480b_cloud,minimal,BBC101,BBC101U255Test_prompt.txt,690,897
Qwen3_480b_cloud,minimal,BBC101,BBC101U256Test_prompt.txt,268,869
Qwen3_480b_cloud,minimal,BBC101,BBC101U25Test_prompt.txt,531,982
Qwen3_480b_cloud,minimal,BBC101,BBC101U260Test_prompt.txt,428,887
Qwen3_480b_cloud,minimal,BBC101,BBC101U26Test_prompt.txt,1629,968
Qwen3_480b_cloud,minimal,BBC101,BBC101U27Test_prompt.txt,652,944
Qwen3_480b_cloud,minimal,BBC101,BBC101U28Test_prompt.txt,463,938
Qwen3_480b_cloud,minimal,BBC101,BBC101U29Test_prompt.txt,775,906
Qwen3_480b_cloud,minimal,BBC101,BBC101U2Test_prompt.txt,248,882
Qwen3_480b_cloud,minimal,BBC101,BBC101U30Test_prompt.txt,470,916
Qwen3_480b_cloud,minimal,BBC101,BBC101U310Test_prompt.txt,464,959
Qwen3_480b_cloud,minimal,BBC101,BBC101U311Test_prompt.txt,625,986
Qwen3_480b_cloud,minimal,BBC101,BBC101U312Test_prompt.txt,473,984
Qwen3_480b_cloud,minimal,BBC101,BBC101U313Test_prompt.txt,553,917
Qwen3_480b_cloud,minimal,BBC101,BBC101U314Test_prompt.txt,575,996
Qwen3_480b_cloud,minimal,BBC101,BBC101U315Test_prompt.txt,970,999
Qwen3_480b_cloud,minimal,BBC101,BBC101U316Test_prompt.txt,641,989
Qwen3_480b_cloud,minimal,BBC101,BBC101U317Test_prompt.txt,835,987
Qwen3_480b_cloud,minimal,BBC101,BBC101U31Test_prompt.txt,393,914
Qwen3_480b_cloud,minimal,BBC101,BBC101U326Test_prompt.txt,521,868
Qwen3_480b_cloud,minimal,BBC101,BBC101U327Test_prompt.txt,507,857
Qwen3_480b_cloud,minimal,BBC101,BBC101U328Test_prompt.txt,437,926
Qwen3_480b_cloud,minimal,BBC101,BBC101U329Test_prompt.txt,426,879
Qwen3_480b_cloud,minimal,BBC101,BBC101U32Test_prompt.txt,205,896
